,WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
708,17,Miami,Sony Ericsson Open,2013-03-21,Premier,Outdoor,Hard,2nd Round,3,Williams S.,Pennetta F.,1.0,103.0,10365.0,662.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.03,15.0,1.02,10.5,1.02,13.0,1.04,15.57,1.03,12.0,1.04,17.75,1.03,12.57
709,17,Miami,Sony Ericsson Open,2013-03-21,Premier,Outdoor,Hard,2nd Round,3,Cibulkova D.,Mladenovic K.,14.0,48.0,2695.0,1136.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.36,3.0,1.4,2.8,1.4,2.75,1.41,3.16,1.4,2.88,1.42,3.25,1.39,2.92
710,17,Miami,Sony Ericsson Open,2013-03-21,Premier,Outdoor,Hard,2nd Round,3,Wozniacki C.,Pliskova Ka.,9.0,92.0,4130.0,737.0,5.0,7.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,1.16,5.0,1.18,4.5,1.2,4.33,1.15,6.34,1.2,4.5,1.22,6.34,1.17,4.86
711,17,Miami,Sony Ericsson Open,2013-03-21,Premier,Outdoor,Hard,2nd Round,3,Rybarikova M.,Barthel M.,49.0,23.0,1136.0,1700.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,3.75,1.25,3.3,1.3,3.4,1.3,3.85,1.31,3.5,1.29,4.33,1.35,3.58,1.29
712,17,Miami,Sony Ericsson Open,2013-03-21,Premier,Outdoor,Hard,2nd Round,3,Oprandi R.,Safarova L.,59.0,19.0,1034.0,1930.0,7.0,6.0,4.0,6.0,7.0,6.0,2.0,1.0,Completed,2.25,1.57,2.35,1.55,2.25,1.57,2.34,1.68,2.25,1.57,2.48,1.68,2.31,1.59
713,17,Miami,Sony Ericsson Open,2013-03-21,Premier,Outdoor,Hard,2nd Round,3,Petkovic A.,Bartoli M.,162.0,11.0,396.0,3155.0,6.0,3.0,4.0,1.0,,,1.0,0.0,Retired,2.25,1.57,2.25,1.6,2.2,1.62,2.33,1.68,2.25,1.62,2.5,1.68,2.25,1.62
714,17,Miami,Sony Ericsson Open,2013-03-21,Premier,Outdoor,Hard,2nd Round,3,Lepchenko V.,Begu I.,29.0,53.0,1577.0,1125.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.9,1.8,1.85,1.9,1.83,1.83,1.87,2.04,1.8,2.0,1.91,2.05,1.86,1.9
715,17,Miami,Sony Ericsson Open,2013-03-21,Premier,Outdoor,Hard,2nd Round,3,Williams V.,Date Krumm K.,18.0,78.0,1940.0,830.0,7.0,6.0,3.0,6.0,6.0,4.0,2.0,1.0,Completed,1.18,4.5,1.2,4.25,1.22,4.0,1.22,4.9,1.22,4.0,1.23,5.4,1.2,4.41
716,17,Miami,Sony Ericsson Open,2013-03-22,Premier,Outdoor,Hard,2nd Round,3,Vesnina E.,Vekic D.,32.0,95.0,1555.0,720.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.57,2.25,1.6,2.25,1.57,2.25,1.65,2.39,1.62,2.25,1.7,2.4,1.62,2.26
717,17,Miami,Sony Ericsson Open,2013-03-22,Premier,Outdoor,Hard,2nd Round,3,Vinci R.,Mchale C.,15.0,55.0,2545.0,1084.0,6.0,7.0,6.0,1.0,6.0,3.0,2.0,1.0,Completed,1.44,2.62,1.5,2.5,1.4,2.75,1.59,2.52,1.44,2.75,1.59,2.8,1.49,2.55
718,17,Miami,Sony Ericsson Open,2013-03-22,Premier,Outdoor,Hard,2nd Round,3,Suarez Navarro C.,Hampton J.,21.0,68.0,1800.0,898.0,5.0,7.0,7.0,5.0,7.0,6.0,2.0,1.0,Completed,2.62,1.44,2.5,1.5,2.5,1.5,2.66,1.54,2.63,1.5,2.7,1.61,2.55,1.5
719,17,Miami,Sony Ericsson Open,2013-03-22,Premier,Outdoor,Hard,2nd Round,3,Davis L.,Keys M.,81.0,76.0,808.0,864.0,6.0,1.0,5.0,7.0,7.0,6.0,2.0,1.0,Completed,2.2,1.61,,,,,,,,,2.25,1.65,2.23,1.63
720,17,Miami,Sony Ericsson Open,2013-03-22,Premier,Outdoor,Hard,2nd Round,3,Kuznetsova S.,Makarova E.,45.0,20.0,1192.0,1905.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.44,2.62,1.5,2.5,1.5,2.5,1.62,2.46,1.5,2.63,1.62,2.65,1.51,2.5
721,17,Miami,Sony Ericsson Open,2013-03-22,Premier,Outdoor,Hard,2nd Round,3,Zakopalova K.,Medina Garrigues A.,22.0,63.0,1725.0,935.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,1.44,2.62,1.5,2.5,1.5,2.5,1.58,2.55,1.5,2.63,1.59,2.63,1.51,2.51
722,17,Miami,Sony Ericsson Open,2013-03-22,Premier,Outdoor,Hard,2nd Round,3,Kerber A.,Schiavone F.,6.0,47.0,5400.0,1151.0,6.0,7.0,6.0,3.0,6.0,2.0,2.0,1.0,Completed,1.16,5.0,1.18,4.5,1.17,4.5,1.17,5.8,1.2,4.5,1.23,5.8,1.19,4.56
723,17,Miami,Sony Ericsson Open,2013-03-22,Premier,Outdoor,Hard,2nd Round,3,Halep S.,Paszek T.,57.0,31.0,1075.0,1573.0,6.0,1.0,6.0,7.0,7.0,5.0,2.0,1.0,Completed,1.25,3.75,1.3,3.3,1.33,3.25,1.38,3.35,1.33,3.25,1.38,3.75,1.32,3.33
724,17,Miami,Sony Ericsson Open,2013-03-22,Premier,Outdoor,Hard,2nd Round,3,Cirstea S.,Soler Espinosa S.,27.0,70.0,1595.0,890.0,2.0,6.0,7.0,5.0,6.0,2.0,2.0,1.0,Completed,1.4,2.75,1.45,2.65,1.4,2.75,1.38,3.36,1.44,2.75,1.47,3.36,1.41,2.8
725,17,Miami,Sony Ericsson Open,2013-03-22,Premier,Outdoor,Hard,2nd Round,3,Cornet A.,Robson L.,36.0,43.0,1430.0,1244.0,5.0,7.0,7.0,5.0,6.0,1.0,2.0,1.0,Completed,2.25,1.57,2.15,1.65,2.1,1.67,2.34,1.68,2.25,1.62,2.5,1.68,2.3,1.6
726,17,Miami,Sony Ericsson Open,2013-03-22,Premier,Outdoor,Hard,2nd Round,3,Petrova N.,Zheng J.,12.0,44.0,3050.0,1220.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.18,4.5,1.2,4.25,1.25,3.75,1.19,5.42,1.22,4.33,1.25,5.5,1.21,4.39
727,17,Miami,Sony Ericsson Open,2013-03-22,Premier,Outdoor,Hard,2nd Round,3,Kirilenko M.,Mattek-Sands B.,13.0,131.0,2871.0,522.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.25,3.75,1.25,3.65,1.29,3.5,1.29,4.05,1.25,3.75,1.31,4.75,1.27,3.7
728,17,Miami,Sony Ericsson Open,2013-03-23,Premier,Outdoor,Hard,2nd Round,3,Sharapova M.,Bouchard E.,2.0,123.0,10015.0,553.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.02,19.0,1.02,12.0,1.02,11.0,1.01,25.99,1.02,13.0,1.04,25.99,1.02,13.87
729,17,Miami,Sony Ericsson Open,2013-03-23,Premier,Outdoor,Hard,2nd Round,3,Ivanovic A.,Radwanska U.,17.0,33.0,2466.0,1545.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.5,2.5,1.5,2.5,1.53,2.38,1.61,2.47,1.53,2.5,1.62,2.6,1.53,2.45
730,17,Miami,Sony Ericsson Open,2013-03-23,Premier,Outdoor,Hard,2nd Round,3,Jankovic J.,Duval V.,24.0,376.0,1670.0,104.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,1.11,6.5,1.13,5.5,1.12,5.5,1.15,6.55,1.13,6.0,1.15,7.0,1.12,6.04
731,17,Miami,Sony Ericsson Open,2013-03-23,Premier,Outdoor,Hard,2nd Round,3,Errani S.,Hantuchova D.,7.0,69.0,5160.0,895.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.36,3.0,1.35,3.0,1.36,3.0,1.41,3.18,1.33,3.25,1.41,3.5,1.34,3.18
732,17,Miami,Sony Ericsson Open,2013-03-23,Premier,Outdoor,Hard,3rd Round,3,Li N.,Lepchenko V.,5.0,29.0,5880.0,1577.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.1,7.0,1.11,6.0,1.14,5.0,1.13,7.51,1.1,6.5,1.14,7.6,1.11,6.42
733,17,Miami,Sony Ericsson Open,2013-03-23,Premier,Outdoor,Hard,3rd Round,3,Tomljanovic A.,Petkovic A.,242.0,162.0,232.0,396.0,0.0,6.0,6.0,4.0,7.0,6.0,2.0,1.0,Completed,3.5,1.28,3.3,1.3,3.25,1.33,3.89,1.3,3.0,1.36,4.1,1.36,3.41,1.3
734,17,Miami,Sony Ericsson Open,2013-03-23,Premier,Outdoor,Hard,3rd Round,3,Radwanska A.,Rybarikova M.,4.0,49.0,7395.0,1136.0,7.0,6.0,2.0,6.0,6.0,3.0,2.0,1.0,Completed,1.1,7.0,1.11,6.0,1.1,6.5,1.13,7.21,1.1,7.0,1.13,7.6,1.11,6.41
735,17,Miami,Sony Ericsson Open,2013-03-23,Premier,Outdoor,Hard,3rd Round,3,Muguruza G.,Wozniacki C.,73.0,9.0,885.0,4130.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,4.5,1.18,4.25,1.2,4.5,1.17,4.77,1.23,4.33,1.22,5.4,1.25,4.35,1.21
736,17,Miami,Sony Ericsson Open,2013-03-23,Premier,Outdoor,Hard,3rd Round,3,Flipkens K.,Kvitova P.,28.0,8.0,1580.0,5150.0,6.0,0.0,4.0,6.0,6.0,1.0,2.0,1.0,Completed,3.75,1.25,3.3,1.3,3.5,1.29,3.85,1.31,3.75,1.25,4.0,1.33,3.53,1.29
737,17,Miami,Sony Ericsson Open,2013-03-23,Premier,Outdoor,Hard,3rd Round,3,Stephens S.,Williams V.,16.0,18.0,2490.0,1940.0,,,,,,,,,Walkover,2.1,1.66,2.1,1.7,2.1,1.67,2.21,1.75,2.25,1.62,2.26,1.77,2.15,1.67
738,17,Miami,Sony Ericsson Open,2013-03-23,Premier,Outdoor,Hard,3rd Round,3,Cibulkova D.,Oprandi R.,14.0,59.0,2695.0,1034.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.25,3.75,1.3,3.3,1.3,3.4,1.26,4.38,1.33,3.25,1.35,4.38,1.27,3.71
739,17,Miami,Sony Ericsson Open,2013-03-24,Premier,Outdoor,Hard,3rd Round,3,Williams S.,Morita A.,1.0,50.0,10365.0,1130.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.01,21.0,1.03,10.0,1.02,11.0,1.02,22.73,1.02,13.0,1.03,24.73,1.02,14.47
740,17,Miami,Sony Ericsson Open,2013-03-24,Premier,Outdoor,Hard,3rd Round,3,Cornet A.,Davis L.,36.0,81.0,1430.0,808.0,2.0,6.0,6.0,3.0,6.0,2.0,2.0,1.0,Completed,1.66,2.1,1.65,2.15,1.67,2.1,1.78,2.16,1.73,2.1,1.78,2.25,1.69,2.13
741,17,Miami,Sony Ericsson Open,2013-03-24,Premier,Outdoor,Hard,3rd Round,3,Jankovic J.,Petrova N.,24.0,12.0,1670.0,3050.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,3.0,1.36,2.65,1.45,2.62,1.44,2.97,1.45,2.75,1.44,3.0,1.5,2.76,1.43
742,17,Miami,Sony Ericsson Open,2013-03-24,Premier,Outdoor,Hard,3rd Round,3,Cirstea S.,Kerber A.,27.0,6.0,1595.0,5400.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,4.0,1.22,3.65,1.25,3.5,1.29,3.89,1.3,3.75,1.25,4.0,1.31,3.76,1.26
743,17,Miami,Sony Ericsson Open,2013-03-24,Premier,Outdoor,Hard,3rd Round,3,Zakopalova K.,Kirilenko M.,22.0,13.0,1725.0,2871.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,3.4,1.3,3.0,1.35,3.25,1.33,3.35,1.37,3.0,1.36,3.58,1.37,3.23,1.33
744,17,Miami,Sony Ericsson Open,2013-03-24,Premier,Outdoor,Hard,3rd Round,3,Sharapova M.,Vesnina E.,2.0,32.0,10015.0,1555.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.05,11.0,1.04,9.0,1.04,9.0,1.06,11.75,1.06,8.5,1.08,12.7,1.05,9.41
745,17,Miami,Sony Ericsson Open,2013-03-24,Premier,Outdoor,Hard,3rd Round,3,Vinci R.,Suarez Navarro C.,15.0,21.0,2545.0,1800.0,5.0,7.0,6.0,4.0,6.0,4.0,2.0,1.0,Completed,1.66,2.1,1.65,2.15,1.57,2.25,1.72,2.26,1.67,2.2,1.77,2.38,1.67,2.15
746,17,Miami,Sony Ericsson Open,2013-03-24,Premier,Outdoor,Hard,3rd Round,3,Ivanovic A.,Kuznetsova S.,17.0,45.0,2466.0,1192.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.66,2.1,1.75,2.0,1.83,1.83,1.74,2.22,1.8,2.0,1.83,2.25,1.74,2.06
747,17,Miami,Sony Ericsson Open,2013-03-25,Premier,Outdoor,Hard,3rd Round,3,Errani S.,Halep S.,7.0,57.0,5160.0,1075.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,1.14,5.5,1.18,4.5,1.14,5.0,1.25,4.46,1.17,5.0,1.25,5.5,1.17,4.83
748,17,Miami,Sony Ericsson Open,2013-03-25,Premier,Outdoor,Hard,4th Round,3,Li N.,Muguruza G.,5.0,73.0,5880.0,885.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.14,5.5,1.15,5.0,1.17,4.5,1.19,5.53,1.2,4.5,1.2,5.8,1.18,4.82
749,17,Miami,Sony Ericsson Open,2013-03-25,Premier,Outdoor,Hard,4th Round,3,Flipkens K.,Tomljanovic A.,28.0,242.0,1580.0,232.0,6.0,7.0,6.0,4.0,6.0,3.0,2.0,1.0,Completed,1.3,3.4,1.3,3.3,1.33,3.25,1.39,3.35,1.29,3.5,1.39,3.65,1.32,3.32
750,17,Miami,Sony Ericsson Open,2013-03-25,Premier,Outdoor,Hard,4th Round,3,Williams S.,Cibulkova D.,1.0,14.0,10365.0,2695.0,2.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,1.03,15.0,1.03,10.0,1.03,10.0,1.06,13.0,1.03,12.0,1.06,15.0,1.03,11.79
751,17,Miami,Sony Ericsson Open,2013-03-25,Premier,Outdoor,Hard,4th Round,3,Radwanska A.,Stephens S.,4.0,16.0,7395.0,2490.0,4.0,6.0,6.0,2.0,6.0,0.0,2.0,1.0,Completed,1.2,4.5,1.2,4.15,1.25,3.75,1.23,4.8,1.25,3.75,1.26,4.8,1.22,4.16
752,17,Miami,Sony Ericsson Open,2013-03-25,Premier,Outdoor,Hard,4th Round,3,Vinci R.,Cornet A.,15.0,36.0,2545.0,1430.0,2.0,6.0,6.0,4.0,6.0,4.0,2.0,1.0,Completed,1.25,4.0,1.25,3.75,1.25,3.75,1.28,4.22,1.29,3.5,1.3,4.5,1.24,3.95
753,17,Miami,Sony Ericsson Open,2013-03-25,Premier,Outdoor,Hard,4th Round,3,Errani S.,Ivanovic A.,7.0,17.0,5160.0,2466.0,1.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,1.53,2.5,1.55,2.35,1.57,2.25,1.71,2.29,1.53,2.5,1.71,2.55,1.58,2.35
754,17,Miami,Sony Ericsson Open,2013-03-25,Premier,Outdoor,Hard,4th Round,3,Jankovic J.,Cirstea S.,24.0,27.0,1670.0,1595.0,6.0,0.0,6.0,4.0,,,2.0,0.0,Completed,1.9,1.9,1.85,1.9,1.83,1.83,1.86,2.07,1.9,1.9,1.91,2.08,1.85,1.92
755,17,Miami,Sony Ericsson Open,2013-03-26,Premier,Outdoor,Hard,4th Round,3,Sharapova M.,Zakopalova K.,2.0,22.0,10015.0,1725.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.04,13.0,1.06,8.0,1.03,10.0,1.07,11.25,1.03,12.0,1.09,13.0,1.05,10.27
756,17,Miami,Sony Ericsson Open,2013-03-26,Premier,Outdoor,Hard,Quarterfinals,3,Williams S.,Li N.,1.0,5.0,10365.0,5880.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,1.25,4.0,1.25,3.65,1.25,4.0,1.25,4.55,1.22,4.0,1.29,4.55,1.25,3.89
757,17,Miami,Sony Ericsson Open,2013-03-26,Premier,Outdoor,Hard,Quarterfinals,3,Radwanska A.,Flipkens K.,4.0,28.0,7395.0,1580.0,4.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,1.16,5.0,1.17,4.65,1.2,4.5,1.18,5.69,1.2,4.5,1.2,6.1,1.17,4.98
758,17,Miami,Sony Ericsson Open,2013-03-27,Premier,Outdoor,Hard,Quarterfinals,3,Sharapova M.,Errani S.,2.0,7.0,10015.0,5160.0,7.0,5.0,7.0,5.0,,,2.0,0.0,Completed,1.12,6.0,1.15,5.0,1.14,5.5,1.17,6.0,1.14,5.5,1.17,6.5,1.14,5.58
759,17,Miami,Sony Ericsson Open,2013-03-27,Premier,Outdoor,Hard,Quarterfinals,3,Jankovic J.,Vinci R.,24.0,15.0,1670.0,2545.0,6.0,4.0,6.0,7.0,6.0,3.0,2.0,1.0,Completed,1.72,2.1,1.75,2.0,1.73,2.1,1.8,2.15,1.73,2.1,1.84,2.2,1.73,2.06
760,17,Miami,Sony Ericsson Open,2013-03-28,Premier,Outdoor,Hard,Semifinals,3,Sharapova M.,Jankovic J.,2.0,24.0,10015.0,1670.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.1,7.0,1.13,5.5,1.11,6.5,1.1,9.35,1.1,7.0,1.13,9.35,1.11,6.65
761,17,Miami,Sony Ericsson Open,2013-03-29,Premier,Outdoor,Hard,Semifinals,3,Williams S.,Radwanska A.,1.0,4.0,10365.0,7395.0,6.0,0.0,6.0,3.0,,,2.0,0.0,Completed,1.16,5.0,1.18,4.5,1.17,5.0,1.24,4.73,1.18,5.0,1.24,5.1,1.19,4.64
762,17,Miami,Sony Ericsson Open,2013-03-30,Premier,Outdoor,Hard,The Final,3,Williams S.,Sharapova M.,1.0,2.0,10365.0,10015.0,4.0,6.0,6.0,3.0,6.0,0.0,2.0,1.0,Completed,1.3,3.5,1.3,3.25,1.25,3.75,1.36,3.54,1.33,3.5,1.4,3.75,1.31,3.42
763,18,Charleston,Family Circle Cup,2013-04-01,Premier,Outdoor,Clay,1st Round,3,Cirstea S.,Malek T.,25.0,103.0,1730.0,642.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.12,6.0,1.15,5.0,1.14,5.0,1.15,6.16,1.13,5.5,1.18,6.16,1.14,5.37
764,18,Charleston,Family Circle Cup,2013-04-01,Premier,Outdoor,Clay,1st Round,3,Govortsova O.,Hampton J.,60.0,66.0,975.0,918.0,6.0,4.0,6.0,7.0,6.0,4.0,2.0,1.0,Completed,3.0,1.36,2.65,1.45,2.62,1.44,3.05,1.43,2.63,1.44,3.05,1.48,2.78,1.42
765,18,Charleston,Family Circle Cup,2013-04-01,Premier,Outdoor,Clay,1st Round,3,Johansson M.,Czink M.,81.0,101.0,783.0,674.0,5.0,7.0,6.0,3.0,7.0,5.0,2.0,1.0,Completed,2.37,1.53,2.25,1.6,2.2,1.62,2.45,1.61,2.1,1.67,2.45,1.67,2.26,1.61
766,18,Charleston,Family Circle Cup,2013-04-01,Premier,Outdoor,Clay,1st Round,3,Giorgi C.,Minella M.,85.0,97.0,769.0,706.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.61,2.2,1.7,2.08,1.67,2.1,1.63,2.4,1.67,2.1,1.74,2.4,1.67,2.16
767,18,Charleston,Family Circle Cup,2013-04-01,Premier,Outdoor,Clay,1st Round,3,Puig M.,Hlavackova A.,104.0,67.0,641.0,890.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.36,3.0,1.4,2.8,1.4,2.75,1.49,2.8,1.44,2.63,1.49,3.05,1.41,2.83
768,18,Charleston,Family Circle Cup,2013-04-01,Premier,Outdoor,Clay,1st Round,3,Mattek-Sands B.,Rodionova An.,113.0,111.0,602.0,609.0,6.0,4.0,6.0,7.0,7.0,6.0,2.0,1.0,Completed,1.36,3.0,1.4,2.8,1.44,2.62,1.41,3.1,1.44,2.63,1.44,3.1,1.4,2.83
769,18,Charleston,Family Circle Cup,2013-04-01,Premier,Outdoor,Clay,1st Round,3,Burdette M.,Mladenovic K.,99.0,49.0,687.0,1176.0,6.0,1.0,1.0,6.0,6.0,0.0,2.0,1.0,Completed,1.72,2.0,1.8,1.95,1.83,1.83,1.8,2.11,1.73,2.0,1.9,2.11,1.79,1.97
770,18,Charleston,Family Circle Cup,2013-04-01,Premier,Outdoor,Clay,1st Round,3,Lepchenko V.,Mchale C.,27.0,55.0,1637.0,1084.0,6.0,3.0,4.0,6.0,6.0,2.0,2.0,1.0,Completed,1.9,1.8,1.95,1.8,2.0,1.73,1.85,2.04,2.0,1.73,2.0,2.08,1.93,1.82
771,18,Charleston,Family Circle Cup,2013-04-01,Premier,Outdoor,Clay,1st Round,3,Voegele S.,Pereira T.,63.0,119.0,943.0,572.0,4.0,6.0,6.0,2.0,6.0,4.0,2.0,1.0,Completed,1.53,2.37,1.55,2.35,1.57,2.25,1.65,2.37,1.67,2.2,1.68,2.45,1.61,2.26
772,18,Charleston,Family Circle Cup,2013-04-01,Premier,Outdoor,Clay,1st Round,3,Bouchard E.,Burnett N.,114.0,145.0,593.0,454.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.36,3.0,1.4,2.8,1.44,2.62,1.42,3.09,1.44,2.63,1.47,3.25,1.41,2.81
773,18,Charleston,Family Circle Cup,2013-04-01,Premier,Outdoor,Clay,1st Round,3,Min G.,Paszek T.,187.0,31.0,344.0,1573.0,6.0,3.0,,,,,1.0,0.0,Retired,1.57,2.25,1.6,2.25,1.57,2.25,1.63,2.42,1.53,2.38,1.67,2.42,1.59,2.3
774,18,Charleston,Family Circle Cup,2013-04-01,Premier,Outdoor,Clay,1st Round,3,Soler Espinosa S.,Schiavone F.,68.0,47.0,890.0,1196.0,3.0,6.0,6.0,4.0,7.0,6.0,2.0,1.0,Completed,2.1,1.66,2.0,1.75,1.91,1.8,2.24,1.71,2.1,1.67,2.24,1.85,2.04,1.74
775,18,Charleston,Family Circle Cup,2013-04-01,Premier,Outdoor,Clay,1st Round,3,Pegula J.,Muguruza G.,148.0,76.0,445.0,846.0,6.0,7.0,6.0,4.0,7.0,5.0,2.0,1.0,Completed,3.5,1.28,3.75,1.25,3.4,1.3,3.69,1.32,3.5,1.25,4.05,1.33,3.58,1.28
776,18,Charleston,Family Circle Cup,2013-04-01,Premier,Outdoor,Clay,1st Round,3,Garcia C.,Scheepers C.,138.0,69.0,482.0,890.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.72,2.0,1.85,1.9,1.8,1.91,1.83,2.07,1.73,2.0,1.91,2.16,1.79,1.96
777,18,Charleston,Family Circle Cup,2013-04-01,Premier,Outdoor,Clay,1st Round,3,Medina Garrigues A.,Rus A.,59.0,84.0,980.0,774.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.22,4.0,1.2,4.25,1.2,4.33,1.29,3.9,1.17,4.5,1.29,5.0,1.21,4.23
778,18,Charleston,Family Circle Cup,2013-04-01,Premier,Outdoor,Clay,1st Round,3,Petkovic A.,Townsend T.,139.0,349.0,476.0,118.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.1,7.0,1.1,6.5,1.07,7.5,1.1,8.33,1.08,6.5,1.13,8.4,1.09,6.91
779,18,Charleston,Family Circle Cup,2013-04-02,Premier,Outdoor,Clay,1st Round,3,Lisicki S.,Tatishvili A.,41.0,62.0,1278.0,946.0,6.0,0.0,6.0,0.0,,,2.0,0.0,Completed,1.16,5.0,1.15,5.0,1.17,4.5,1.19,5.25,1.17,5.0,1.19,5.75,1.17,4.94
780,18,Charleston,Family Circle Cup,2013-04-02,Premier,Outdoor,Clay,1st Round,3,Erakovic M.,Hantuchova D.,65.0,75.0,920.0,865.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,2.37,1.53,2.5,1.5,2.5,1.5,2.37,1.65,2.38,1.57,2.63,1.65,2.39,1.56
781,18,Charleston,Family Circle Cup,2013-04-02,Premier,Outdoor,Clay,1st Round,3,King V.,Shvedova Y.,136.0,37.0,491.0,1390.0,4.0,6.0,6.0,1.0,6.0,4.0,2.0,1.0,Completed,2.1,1.66,2.0,1.75,2.0,1.73,2.2,1.74,2.2,1.67,2.38,1.77,2.12,1.69
782,18,Charleston,Family Circle Cup,2013-04-02,Premier,Outdoor,Clay,1st Round,3,Jankovic J.,Oudin M.,18.0,86.0,2115.0,768.0,6.0,4.0,5.0,7.0,6.0,4.0,2.0,1.0,Completed,1.11,6.5,1.13,5.5,1.14,5.0,1.14,6.5,1.13,6.0,1.15,7.0,1.12,6.0
783,18,Charleston,Family Circle Cup,2013-04-02,Premier,Outdoor,Clay,1st Round,3,Lucic M.,Oprandi R.,100.0,52.0,679.0,1114.0,4.0,6.0,6.0,1.0,6.0,3.0,2.0,1.0,Completed,3.4,1.3,3.3,1.3,3.25,1.33,3.34,1.37,3.25,1.33,3.5,1.4,3.24,1.33
784,18,Charleston,Family Circle Cup,2013-04-02,Premier,Outdoor,Clay,1st Round,3,Keys M.,Cadantu A.,77.0,120.0,834.0,570.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.25,3.75,1.3,3.3,1.3,3.4,1.32,3.66,1.25,3.75,1.36,3.85,1.29,3.5
785,18,Charleston,Family Circle Cup,2013-04-02,Premier,Outdoor,Clay,1st Round,3,Goerges J.,Putintseva Y.,30.0,92.0,1595.0,734.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.25,3.75,1.3,3.3,1.29,3.5,1.29,3.98,1.29,3.5,1.33,4.33,1.28,3.56
786,18,Charleston,Family Circle Cup,2013-04-02,Premier,Outdoor,Clay,1st Round,3,Robson L.,Cabeza-Candela E.,42.0,108.0,1274.0,624.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.61,2.2,1.6,2.2,1.62,2.2,1.7,2.27,1.67,2.2,1.7,2.42,1.64,2.22
787,18,Charleston,Family Circle Cup,2013-04-02,Premier,Outdoor,Clay,2nd Round,3,Voegele S.,Suarez Navarro C.,63.0,20.0,943.0,1875.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,3.0,1.36,3.0,1.35,3.0,1.36,3.05,1.43,3.0,1.36,3.45,1.44,3.01,1.37
788,18,Charleston,Family Circle Cup,2013-04-02,Premier,Outdoor,Clay,2nd Round,3,Williams S.,Giorgi C.,1.0,85.0,11115.0,769.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.02,19.0,1.01,15.0,1.01,17.0,1.03,20.0,1.02,13.0,1.04,26.0,1.02,15.56
789,18,Charleston,Family Circle Cup,2013-04-02,Premier,Outdoor,Clay,2nd Round,3,Lepchenko V.,Johansson M.,27.0,81.0,1637.0,783.0,6.0,1.0,4.0,6.0,6.0,1.0,2.0,1.0,Completed,1.22,4.0,1.25,3.75,1.25,3.75,1.27,4.18,1.25,3.75,1.3,4.18,1.26,3.8
