127;102
60;28
346;27
69;330
5;158
202;9
269;18
138;23
39;114
14;70
117;45
933;38
26;48
181;42
224;32
29;15
158;18
114;28
42;102
38;23
48;15
32;70
9;27
45;330
15;18
330;102
27;28
70;23
18;102
23;28
28;102
20;352
78;68
46;139
41;146
122;335
191;126
12;157
36;77
40;51
184;44
33;153
72;155
85;52
134;88
119;145
173;47
139;335
146;126
68;352
77;51
88;47
157;155
145;44
153;52
155;51
47;335
126;52
44;352
51;52
335;352
52;352
122;5
158;145
346;70
46;43
115;134
44;90
228;152
62;114
141;12
48;136
126;106
157;0
181;40
78;36
347;18
38;68
70;43
0;106
134;136
36;5
145;152
68;114
90;12
40;18
136;43
152;12
106;5
114;18
12;18
5;43
18;43
45;47
72;53
23;61
60;76
54;88
77;27
172;170
162;28
184;9
10;32
73;26
33;160
85;330
79;17
88;9
76;22
32;160
53;27
170;55
330;17
47;61
26;28
28;9
27;17
160;55
22;61
9;55
17;61
55;61
63;15
158;22
346;102
134;136
8;181
77;6
343;155
42;90
69;28
125;170
214;352
81;53
152;52
160;61
40;72
309;51
41;58
4;12
38;9
39;85
192;177
255;198
107;50
45;78
189;162
21;269
153;95
27;139
180;55
194;146
347;115
98;48
167;33
117;54
120;114
323;43
94;339
184;157
92;335
5;147
29;76
141;36
44;87
60;89
349;106
174;46
172;224
195;79
70;23
68;202
126;348
0;127
345;13
349;10
330;62
145;73
119;74
32;20
353;122
138;17
287;47
191;18
129;88
14;26
155;53
90;181
170;136
95;352
6;15
198;50
48;85
28;102
78;12
9;58
269;43
146;22
115;72
177;54
139;157
61;52
51;106
36;76
88;26
335;114
62;20
348;17
74;18
122;10
127;73
339;162
202;23
79;224
13;47
46;87
89;55
147;33
181;22
54;43
12;102
72;52
157;15
50;136
352;85
58;53
106;10
224;162
20;17
114;55
76;23
47;26
33;87
18;73
43;136
53;85
102;52
22;15
23;87
73;26
162;55
10;17
85;52
15;136
87;26
17;55
26;55
136;52
52;55
41;88
346;32
3;335
122;155
115;141
0;44
45;19
42;20
96;23
77;147
70;18
202;72
125;9
102;195
155;61
32;20
72;28
147;18
23;44
195;88
9;335
19;141
20;28
18;44
335;61
88;141
28;44
141;61
44;61
60;69
233;258
94;79
120;62
802;353
221;224
934;127
336;10
232;91
935;153
36;95
234;98
119;160
14;46
38;29
330;81
127;153
79;95
258;62
160;91
353;46
224;10
81;69
98;29
46;10
91;153
69;95
29;62
153;95
62;10
95;10
298;58
167;12
210;198
104;39
936;105
132;174
270;107
269;82
321;383
410;4
937;192
142;113
841;80
151;8
114;899
111;106
383;12
105;198
39;106
192;174
107;58
82;8
80;4
899;113
198;106
12;174
4;113
8;58
106;58
174;113
58;113
158;90
115;23
15;194
160;343
72;184
98;79
77;152
96;47
3;155
78;50
136;68
62;27
38;5
102;18
46;9
43;335
162;20
19;346
32;10
168;45
224;170
85;348
122;41
126;28
343;76
45;18
27;73
346;50
68;184
20;155
23;41
9;54
5;53
335;28
90;17
152;10
170;26
348;194
79;87
61;47
28;76
73;18
53;194
50;26
184;17
41;87
47;155
54;10
26;18
194;76
10;17
155;87
18;87
76;17
17;87
323;139
138;89
177;341
205;48
349;379
225;124
25;179
117;214
75;13
339;182
309;63
191;147
92;181
129;93
218;30
293;141
379;147
179;89
30;48
139;13
124;182
93;141
214;181
341;63
147;182
141;13
48;89
181;63
182;13
89;63
13;63
115;298
198;88
323;340
107;269
60;70
270;12
8;92
938;48
174;157
351;39
191;106
142;114
4;82
192;841
58;80
111;87
82;114
70;269
157;841
12;39
340;106
80;298
