588;481
102;428
463;356
383;493
12;47
258;146
466;432
302;127
157;255
23;180
53;191
372;32
199;152
490;87
567;73
470;14
152;255
432;32
356;87
191;127
47;180
14;146
428;73
493;481
255;146
127;73
32;87
180;481
146;73
481;87
73;87
54;379
158;433
335;48
74;114
162;172
27;342
220;213
441;464
79;62
341;36
477;58
354;366
416;225
17;438
464;58
342;172
379;433
62;63
438;36
366;114
225;48
213;51
58;433
114;63
36;172
48;51
172;51
433;63
51;63
456;500
346;542
348;77
491;448
457;351
658;514
8;101
134;10
117;269
41;608
553;431
657;447
663;652
476;271
443;89
398;439
269;542
448;351
652;89
271;10
101;77
514;431
500;447
439;608
351;542
10;77
431;447
608;89
542;447
89;77
77;447
470;48
117;493
658;356
490;657
354;441
681;461
383;351
366;652
347;157
152;484
542;199
379;101
158;458
481;33
587;47
466;225
199;356
493;458
657;157
47;351
652;441
48;461
33;101
484;225
157;458
461;356
351;441
101;225
441;458
356;225
225;458
53;342
468;464
12;465
44;162
433;78
79;114
335;213
155;134
73;146
28;74
372;27
269;438
70;76
416;58
474;438
78;114
342;74
76;465
162;146
134;89
27;213
464;58
114;438
146;74
213;89
465;58
58;438
74;89
438;89
468;127
101;447
509;134
681;658
432;158
346;213
92;476
53;477
79;372
258;514
51;191
491;269
125;438
441;505
8;348
155;102
443;341
32;439
58;398
276;354
180;351
154;470
618;12
668;78
44;62
464;463
657;383
652;157
115;210
456;479
114;488
195;63
542;47
14;465
377;469
458;74
493;17
117;162
448;146
220;70
136;353
152;27
428;73
48;536
23;255
335;225
587;89
453;433
6;33
347;474
541;10
457;466
366;608
54;77
416;342
663;87
28;461
338;172
356;76
431;481
36;199
489;55
330;302
588;379
470;62
354;488
658;127
158;134
157;78
439;398
505;438
210;63
269;191
476;102
383;12
514;351
348;477
372;341
463;479
213;447
199;76
302;77
481;87
47;465
10;55
608;461
474;433
379;172
74;27
469;70
33;342
466;89
536;225
353;146
73;17
162;255
62;134
12;102
191;127
438;78
477;479
488;398
341;447
351;63
172;76
77;465
461;87
70;27
433;55
255;225
146;17
89;342
398;479
127;78
134;63
102;447
17;27
465;55
225;342
76;87
447;78
479;63
87;342
27;55
78;63
342;55
63;55
101;657
658;23
158;489
468;70
102;146
682;466
383;372
74;659
366;438
90;27
152;117
461;114
489;335
657;438
659;27
117;114
372;44
70;146
58;23
479;466
44;438
23;114
466;146
27;335
438;114
146;335
114;335
32;377
348;470
453;125
491;10
98;443
36;134
18;553
95;577
665;379
457;220
472;14
206;542
375;356
330;261
351;47
586;213
134;577
377;470
220;10
261;14
356;125
553;443
542;47
213;379
10;14
125;379
443;47
577;470
14;47
470;379
379;47
658;74
101;468
366;162
48;53
117;79
439;33
127;28
657;351
154;477
152;70
448;54
213;465
32;134
356;491
10;461
458;484
646;271
255;433
155;438
470;44
261;146
466;47
468;87
54;465
477;76
461;114
271;70
335;351
33;44
146;438
79;51
53;58
134;74
162;73
484;78
491;28
433;89
47;447
351;78
76;465
87;44
58;28
51;438
89;114
74;447
70;73
44;438
114;465
78;447
28;73
465;438
73;447
438;447
663;199
347;398
258;618
683;104
449;225
8;660
684;425
243;451
667;567
685;661
445;341
191;157
511;662
669;12
668;269
489;514
618;567
660;199
341;398
225;661
157;425
269;451
662;514
104;12
567;398
661;199
451;12
425;514
398;514
199;12
514;12
686;341
588;63
476;366
608;470
225;663
493;199
510;416
157;463
379;158
481;664
191;12
676;113
269;477
514;431
587;77
571;153
664;158
663;366
416;77
113;63
341;477
431;199
12;470
463;153
470;153
199;77
158;63
366;477
153;77
63;477
477;77
53;28
79;146
58;17
33;87
162;44
152;335
464;433
541;351
542;54
348;438
465;114
70;346
146;87
78;44
28;76
54;89
351;335
346;73
433;17
438;114
76;87
73;17
89;114
335;44
114;44
87;17
17;44
348;356
542;484
235;472
206;443
687;453
491;440
652;665
271;213
36;127
668;586
33;64
261;553
192;658
444;73
577;488
79;346
472;213
453;665
440;356
443;346
484;127
586;64
658;488
553;73
127;346
356;213
665;64
488;73
213;346
64;73
346;73
588;416
102;77
688;158
463;199
431;8
510;269
608;372
481;12
441;10
663;180
383;448
101;477
341;23
30;51
514;155
470;47
10;372
269;158
448;12
8;51
416;77
47;180
199;155
23;477
180;77
155;12
158;477
372;51
12;77
51;477
477;77
676;457
127;458
431;117
372;466
484;32
383;464
379;536
474;470
36;424
125;439
356;489
158;476
366;441
618;14
258;493
199;155
213;157
48;541
101;102
463;652
74;153
608;453
23;553
657;416
10;269
588;152
514;481
490;191
105;354
542;225
47;658
341;428
461;458
441;76
489;433
32;78
457;351
464;447
14;77
476;438
58;493
439;53
146;155
536;465
466;44
424;172
470;114
117;55
652;468
453;51
157;79
225;28
553;12
335;416
269;477
541;73
658;342
481;54
152;17
102;63
354;70
428;162
153;255
191;479
44;433
76;458
465;438
78;77
351;55
155;114
53;493
172;447
70;416
255;479
73;468
342;54
51;477
17;63
162;28
12;79
458;114
493;55
438;447
433;77
63;28
468;54
479;416
477;79
114;447
77;55
416;54
28;79
79;54
55;447
54;447
269;514
431;225
659;435
439;101
588;117
105;666
62;199
658;372
562;48
500;608
466;652
379;356
220;657
115;354
47;468
484;74
366;441
125;458
463;8
346;32
255;180
14;464
152;348
448;30
157;509
383;17
158;489
490;127
470;536
10;155
481;153
102;493
514;76
608;398
542;666
657;438
348;114
354;335
146;372
172;48
32;70
652;433
101;78
225;73
180;87
