852;148
853;106
807;144
131;60
120;50
309;11
838;7
37;14
48;45
111;197
91;6
110;836
27;47
377;218
93;10
25;54
106;60
50;144
148;836
14;7
6;11
197;54
47;45
218;10
144;11
836;60
7;54
45;10
11;54
60;10
10;54
854;82
173;143
122;203
46;837
83;32
66;228
223;18
198;26
139;3
21;59
184;20
157;51
196;219
28;15
134;162
237;22
26;82
203;20
3;32
219;837
59;18
143;51
15;22
228;162
32;20
51;18
162;22
82;837
20;837
18;22
837;22
104;69
237;377
157;82
179;203
83;183
15;38
110;44
2;46
32;5
838;68
57;43
276;136
106;303
28;131
13;55
97;59
203;136
183;82
5;46
44;55
131;303
59;69
377;38
43;68
82;303
68;38
136;69
55;46
46;303
38;69
303;69
33;51
23;26
184;18
47;30
10;162
134;49
50;21
160;19
196;3
837;54
66;61
22;219
162;54
49;24
19;18
61;26
219;352
21;30
53;3
85;51
18;352
3;26
24;54
51;30
26;352
30;54
54;352
309;24
39;37
75;59
213;143
377;18
227;285
147;15
119;122
841;167
21;17
245;110
855;49
237;187
276;61
152;83
13;66
60;30
33;3
5;32
145;54
839;807
126;86
160;50
224;44
148;106
95;85
65;23
136;25
57;53
229;31
179;84
183;55
11;63
157;81
132;38
139;51
46;69
261;218
228;838
4;162
197;36
172;76
7;131
223;92
219;45
138;43
254;20
303;352
74;71
16;837
28;48
98;68
100;134
225;19
97;10
203;0
91;22
82;274
140;104
196;26
198;184
56;2
9;144
70;47
86;54
31;53
32;83
50;17
187;15
110;61
106;85
37;18
23;44
25;807
66;167
285;49
84;55
122;3
143;30
59;24
36;837
38;131
0;10
92;20
45;43
218;69
71;352
144;47
184;2
104;26
48;68
274;22
76;51
134;19
81;63
162;838
85;55
17;54
167;44
15;53
807;24
83;61
49;18
3;30
20;63
43;352
131;837
51;10
68;19
2;47
22;26
838;69
24;44
53;18
61;30
54;55
26;837
47;352
19;69
10;63
44;30
18;55
69;63
837;352
30;55
352;63
63;55
309;51
223;219
50;203
47;157
93;26
856;23
130;136
131;183
106;237
10;162
18;15
32;66
219;837
136;54
203;157
237;61
183;51
15;66
26;162
23;63
66;63
54;51
162;837
157;61
63;51
61;837
51;837
179;22
7;144
76;110
138;3
20;16
74;44
88;11
9;30
19;91
59;69
203;5
70;49
11;22
144;52
3;53
5;69
110;85
91;49
16;24
30;44
22;85
53;44
49;52
69;24
52;44
24;85
44;85
213;183
90;68
82;38
64;134
857;81
233;131
21;97
56;36
148;106
15;219
132;377
35;50
303;46
100;839
98;95
838;139
36;183
95;38
81;46
377;134
68;106
131;97
139;219
50;839
839;46
97;134
219;106
183;38
134;46
38;106
106;46
7;69
110;179
32;22
152;19
184;45
238;46
25;16
203;59
93;10
160;237
3;49
167;51
46;69
19;49
59;352
179;22
10;85
61;237
45;24
16;51
85;69
22;24
51;352
