346;354
115;28
224;191
199;12
221;181
45;79
40;466
441;53
716;117
438;102
217;157
9;134
120;136
158;32
142;127
14;58
466;79
157;32
181;28
127;58
134;191
117;136
354;53
102;12
32;28
79;58
191;136
12;53
58;28
53;136
28;136
336;23
44;122
33;652
447;352
27;47
160;119
0;51
347;146
126;139
258;55
18;335
269;155
210;48
4;326
114;54
167;162
146;335
119;23
139;47
51;352
155;48
162;122
326;54
652;55
55;47
54;23
335;48
122;352
352;47
23;48
47;48
336;115
4;447
117;69
181;398
142;282
199;12
32;58
119;33
458;74
377;466
14;102
462;341
120;213
339;221
191;18
114;5
74;69
12;58
341;115
398;447
33;102
221;18
5;466
282;213
115;58
213;466
447;102
69;18
58;466
18;102
102;466
51;44
368;40
78;26
155;335
13;346
134;27
157;47
269;50
348;17
10;53
126;258
180;76
162;23
127;54
53;44
258;26
27;73
335;76
23;47
346;89
40;50
54;17
44;26
50;17
47;89
73;76
89;26
76;17
26;17
458;17
330;7
652;33
447;662
205;416
172;47
341;76
807;5
120;105
269;127
28;326
336;26
167;377
192;41
905;23
9;134
44;354
733;352
536;224
181;276
111;122
102;119
36;8
332;54
38;74
13;347
462;302
195;353
182;466
388;14
70;117
282;73
90;139
160;89
213;15
348;79
4;155
368;18
125;191
220;145
398;114
158;27
217;142
69;40
106;63
331;716
199;48
346;10
162;115
383;493
622;12
605;157
45;50
339;179
95;78
32;129
441;180
258;53
625;85
810;58
909;146
342;136
104;51
0;55
347;26
41;5
416;47
134;122
276;352
14;354
353;54
224;326
23;377
7;127
74;119
302;73
8;117
105;466
662;76
33;17
48;78
716;63
179;51
191;10
85;12
129;58
146;55
157;136
155;139
180;115
114;89
27;142
18;79
145;15
40;50
493;53
466;17
326;122
377;127
119;76
117;73
354;54
47;352
5;26
15;89
115;12
58;63
10;78
139;51
50;136
53;79
142;55
122;17
127;76
26;352
54;73
51;89
136;12
55;78
79;63
76;17
73;352
12;89
78;63
352;17
89;63
63;17
224;105
146;466
26;74
44;58
18;127
269;258
142;195
339;341
213;117
70;4
447;157
5;8
172;354
60;102
258;63
105;127
341;157
74;4
8;466
117;58
195;50
354;102
127;4
63;58
157;50
466;102
4;50
102;58
50;58
909;282
407;115
234;36
233;577
802;10
7;353
458;139
119;95
332;94
375;330
27;182
136;64
120;38
910;47
33;15
207;180
353;95
577;115
94;10
282;15
182;38
36;139
330;64
180;47
38;64
10;115
95;15
139;47
115;15
64;47
15;47
192;724
111;622
911;113
912;902
689;448
605;377
323;106
298;104
805;39
346;101
685;62
153;82
331;210
913;807
348;14
40;662
377;448
807;724
622;62
104;113
106;210
14;39
82;101
902;662
62;448
101;210
113;39
662;724
448;210
39;724
210;724
265;18
160;90
0;182
155;336
595;134
269;74
477;466
114;51
145;172
258;354
170;53
32;117
146;122
213;115
79;58
195;105
180;44
4;5
167;127
120;102
136;15
47;447
27;28
541;45
5;50
122;447
54;18
182;76
10;117
73;44
15;53
28;90
134;354
127;172
23;102
45;336
58;74
466;17
51;105
115;162
18;354
336;102
172;76
90;117
447;17
105;162
53;44
74;50
117;162
102;17
44;50
354;76
50;162
76;17
162;17
595;18
117;15
5;28
53;127
105;54
27;122
145;76
195;44
269;47
155;447
23;51
50;134
28;54
18;76
44;162
122;79
15;51
33;127
134;47
447;73
162;54
79;76
51;73
47;127
54;76
73;127
127;76
207;326
40;605
255;157
129;12
911;70
346;383
210;903
330;622
153;62
220;142
470;104
728;448
111;331
185;807
348;115
106;192
383;605
157;326
70;12
622;104
903;142
807;192
62;331
115;448
326;142
104;605
192;448
331;12
12;448
142;605
605;448
366;224
914;41
536;125
388;199
158;716
481;172
181;179
458;13
342;160
302;191
493;14
293;416
85;461
217;336
141;276
625;8
199;172
716;160
125;14
41;179
8;13
191;416
461;276
336;224
276;160
179;14
172;224
416;13
224;13
160;14
14;13
129;126
111;276
70;224
192;728
77;398
807;302
346;158
383;157
153;199
104;685
536;12
142;39
174;28
902;13
915;113
605;179
126;685
302;398
276;157
199;113
728;158
39;12
224;179
13;28
685;12
179;157
113;28
158;398
157;12
398;28
28;12
407;195
518;347
215;577
372;40
233;356
652;33
323;213
413;60
182;64
909;450
38;7
232;120
353;438
6;134
477;54
94;76
356;195
33;64
213;7
40;347
450;134
438;76
577;120
60;54
134;195
76;64
347;7
120;54
7;64
54;195
195;64
269;716
8;330
182;77
905;4
14;119
74;114
255;213
122;115
205;181
60;466
12;139
33;32
180;179
120;146
339;38
145;493
142;199
346;536
111;258
220;447
224;383
167;0
18;416
41;336
40;106
191;398
570;158
7;13
170;104
210;172
341;78
195;481
181;127
54;716
32;354
47;4
102;213
179;136
38;5
466;17
114;28
77;53
155;139
493;58
330;10
115;76
119;26
