102;0
218;1
144;2
81;3
37;4
219;5
71;6
181;7
96;8
220;9
221;10
110;11
179;12
140;13
222;14
48;15
11;0
13;10
5;1
8;12
2;14
7;9
6;3
4;15
15;0
10;14
12;1
3;9
0;1
14;9
9;1
118;16
66;17
103;18
72;19
85;20
88;21
213;22
223;23
132;24
104;25
46;26
45;27
77;28
131;29
33;30
32;31
21;17
25;18
28;22
23;19
16;24
31;26
29;30
20;27
22;18
27;17
30;26
24;19
19;26
18;17
17;26
71;32
8;7
5;33
90;34
106;35
76;28
31;36
144;37
104;38
62;2
224;39
110;40
17;41
134;42
57;43
59;10
36;38
35;32
34;33
41;39
43;7
37;2
42;10
40;28
39;2
38;28
32;10
33;7
28;7
2;10
10;7
68;44
219;45
85;46
69;3
22;47
60;23
27;48
97;49
21;18
101;50
61;13
11;30
46;3
13;48
45;51
50;23
44;52
18;53
47;30
49;54
23;53
3;51
48;52
54;30
51;52
30;53
53;52
90;9
129;39
213;55
173;56
0;54
131;52
103;57
150;58
31;59
94;17
138;49
98;60
12;1
97;61
156;24
29;62
187;32
92;18
108;63
101;33
105;5
93;19
27;28
4;64
25;65
144;23
10;66
225;67
95;46
2;45
48;68
42;30
226;69
227;70
218;6
139;47
179;71
134;72
37;15
106;73
41;74
111;75
110;8
132;76
16;53
228;77
36;43
88;78
22;79
112;80
229;38
50;13
161;81
115;51
44;82
104;3
230;83
7;20
203;26
231;84
219;85
117;11
157;86
118;87
19;33
59;52
58;23
62;24
65;17
28;45
60;32
67;66
68;30
39;54
56;55
5;61
49;9
57;18
46;64
1;63
82;86
6;78
71;15
74;53
11;87
8;76
77;38
72;69
70;47
43;73
84;85
81;3
80;79
83;26
13;75
20;51
23;52
66;30
9;64
45;54
17;55
18;61
32;63
24;33
69;15
53;76
3;51
38;87
26;75
79;73
78;85
86;47
64;52
61;63
30;55
33;54
73;51
15;47
85;76
75;87
55;54
52;63
76;47
87;51
54;63
47;51
51;63
17;7
144;3
37;20
41;88
5;89
11;27
101;21
85;90
103;24
134;16
43;45
4;70
89;61
20;88
16;69
3;47
27;50
21;90
70;45
7;24
47;88
90;61
45;50
24;69
61;88
50;69
88;69
62;91
36;59
132;60
126;92
56;58
220;93
146;94
81;95
232;96
233;97
234;98
235;99
180;100
236;33
139;76
206;84
58;96
93;98
33;100
84;76
59;95
99;91
92;60
97;94
96;91
100;60
95;76
98;94
91;76
94;60
60;76
46;62
16;101
237;26
134;102
97;27
37;13
43;103
88;72
84;74
238;66
41;77
67;90
62;101
27;26
66;19
102;47
90;72
103;77
69;13
74;52
19;101
47;77
72;52
13;26
77;52
26;101
101;52
122;104
150;25
144;105
82;80
239;8
240;106
114;107
123;12
11;35
142;28
130;108
125;48
241;109
242;110
170;111
91;4
106;104
105;80
25;110
107;8
109;48
108;4
12;35
111;28
35;80
104;4
110;8
48;28
80;4
8;28
4;28
91;12
70;112
108;113
150;83
243;104
144;107
60;6
48;82
99;39
29;35
130;114
244;110
11;115
105;80
25;8
28;116
83;112
107;35
104;12
6;113
115;110
80;116
39;114
8;82
110;116
12;35
113;112
82;114
116;35
