42;60
8;34
90;16
17;73
142;122
58;51
107;64
11;538
50;68
159;91
6;9
5;18
335;39
754;575
138;13
1379;165
73;18
122;16
51;9
91;64
39;60
538;165
68;575
13;34
9;18
575;165
64;16
34;60
165;18
60;16
16;18
601;191
855;22
115;212
227;146
152;559
1380;124
114;65
211;35
511;550
706;117
478;40
250;29
763;569
461;176
24;38
36;72
35;212
191;65
559;146
569;29
124;38
40;22
176;117
72;550
550;22
146;65
212;29
117;38
65;29
22;38
29;38
131;20
53;539
43;129
118;796
132;79
63;449
1381;85
574;144
589;37
46;44
28;32
450;863
59;164
75;123
41;47
67;95
449;129
863;44
37;95
79;85
539;20
123;32
164;47
796;144
20;129
85;95
47;144
44;32
129;95
32;144
144;95
952;51
575;39
574;43
79;863
753;122
85;9
52;53
450;138
841;249
113;159
32;448
557;57
106;94
796;67
12;46
165;54
249;57
448;9
159;43
39;122
138;53
863;51
46;54
67;94
51;43
54;9
94;122
57;53
43;122
53;9
122;9
56;8
50;17
6;42
132;68
11;13
539;91
226;142
63;75
61;58
73;47
37;18
22;64
16;90
65;550
59;29
60;44
90;75
58;142
29;91
18;47
17;13
42;44
8;64
68;550
47;75
142;91
13;64
550;44
64;75
44;91
75;91
17;113
706;244
18;57
40;493
128;841
478;138
183;65
131;88
611;86
52;43
569;85
1382;9
42;122
29;450
487;855
92;796
763;864
226;24
211;34
8;38
115;60
559;79
11;37
152;49
124;73
54;62
12;91
20;16
461;33
449;47
601;117
918;76
87;95
132;110
144;106
589;165
516;557
81;448
67;90
780;250
5;53
104;212
499;241
32;842
63;129
68;44
48;75
492;107
243;58
39;50
863;13
123;83
36;51
46;22
550;45
64;41
146;118
1383;539
142;6
94;251
975;249
575;61
574;56
538;59
34;38
113;88
65;85
493;244
841;57
450;37
24;49
138;122
855;9
117;79
864;91
796;76
60;62
47;73
16;33
43;86
53;90
241;44
61;22
539;118
249;75
557;110
250;165
51;95
58;59
107;45
212;106
83;842
41;56
251;6
448;129
13;50
244;37
122;57
88;85
49;76
9;86
62;33
79;38
91;73
106;6
110;59
75;165
22;50
90;129
56;45
842;44
118;95
76;85
73;86
57;37
33;38
50;45
165;44
6;59
129;95
37;86
38;85
59;45
44;95
86;85
45;95
85;95
611;569
212;24
35;51
796;239
601;491
461;589
70;227
1129;11
507;16
115;511
113;36
706;583
183;117
116;129
241;204
111;450
589;51
569;16
239;24
511;491
227;36
583;117
204;11
450;129
36;11
117;129
491;24
51;16
11;129
24;16
16;129
42;101
559;591
58;52
106;865
531;93
1384;244
1257;866
152;54
698;845
48;154
150;516
114;12
104;726
69;96
545;107
1259;94
96;52
101;591
244;154
516;54
865;12
845;107
866;726
93;94
52;154
726;12
591;54
107;94
154;12
94;54
54;12
863;81
75;30
142;449
123;9
844;65
594;64
67;80
57;43
47;122
841;180
539;63
138;575
574;20
120;79
39;38
40;68
43;80
63;449
65;81
79;180
9;20
122;68
575;38
30;64
180;81
64;449
20;38
68;80
449;80
81;38
80;38
97;107
104;559
93;56
124;110
58;123
478;32
789;154
531;159
18;42
152;54
601;103
106;50
764;545
102;29
52;12
706;516
159;107
559;32
110;154
54;29
50;123
545;56
103;12
516;42
107;32
12;42
154;29
123;56
42;32
56;29
32;29
60;65
9;62
555;485
253;7
761;20
46;44
53;26
226;75
906;6
17;61
33;37
79;864
550;38
63;142
144;59
85;122
65;6
75;38
485;37
61;142
44;7
864;122
62;26
20;59
38;122
37;142
6;26
7;59
26;142
59;122
122;142
461;212
871;11
242;867
221;78
70;39
68;868
183;569
450;120
24;76
91;855
40;22
211;575
131;47
115;492
73;538
448;13
867;11
868;212
569;22
538;120
47;492
78;13
575;76
855;39
22;11
492;13
120;39
212;76
11;13
76;39
13;39
52;124
104;478
516;601
531;244
93;58
211;18
706;111
498;835
241;32
106;159
152;54
559;107
101;50
505;48
114;123
56;545
244;111
32;124
18;58
835;159
478;54
123;50
601;107
545;48
50;58
124;159
48;54
107;111
111;159
58;54
159;54
24;461
73;69
212;16
90;575
855;49
118;120
574;492
91;22
113;47
459;68
70;76
40;39
242;448
569;129
115;11
131;135
492;76
16;49
448;22
68;69
575;120
461;47
135;39
11;129
69;22
39;120
47;129
76;49
22;120
49;129
120;129
796;62
863;485
138;44
249;186
60;226
527;46
75;841
550;571
17;53
6;37
64;81
1385;468
67;57
918;65
122;9
33;449
186;571
485;44
226;46
468;841
37;65
57;53
449;81
62;9
571;46
841;44
81;65
53;9
44;65
9;46
46;65
123;706
124;559
