497;466
522;575
511;50
505;535
474;546
492;456
547;449
2;38
495;5
252;159
506;500
553;54
488;6
467;538
551;485
597;476
6;466
456;546
575;449
54;38
50;159
5;500
476;538
535;485
38;466
485;449
546;159
500;538
159;449
466;538
538;449
608;468
222;130
557;181
610;165
496;33
455;68
480;526
1254;592
459;594
516;450
570;53
465;37
118;550
578;462
463;714
1094;124
165;468
68;130
53;33
714;526
181;450
592;37
462;550
594;124
124;130
37;526
468;450
33;550
526;130
450;550
550;130
174;131
20;44
548;523
458;164
80;521
604;472
531;752
566;554
460;52
533;542
1255;603
9;40
507;509
46;65
529;477
528;478
509;164
44;472
603;554
523;542
52;40
521;65
131;477
752;478
542;164
65;554
472;40
478;477
40;164
477;554
554;164
244;131
482;481
165;568
1256;456
9;521
113;497
80;554
212;86
252;753
548;542
487;485
537;89
529;476
505;463
509;478
52;20
89;131
568;456
20;521
753;497
476;554
481;86
478;542
463;485
131;456
86;497
554;542
521;485
497;456
542;485
456;485
33;467
511;130
541;50
159;470
73;95
142;495
37;526
29;36
466;16
492;118
551;450
38;474
488;76
45;40
59;550
108;477
40;467
495;50
130;470
16;95
526;36
550;118
450;474
477;76
470;50
474;95
467;118
36;76
118;50
76;95
50;95
174;12
496;466
181;727
54;131
592;455
540;91
498;467
53;468
550;130
594;50
570;481
545;142
554;541
52;511
463;226
124;164
555;546
794;470
537;95
482;495
37;70
547;548
598;244
492;456
507;94
480;59
462;129
776;449
44;533
493;165
581;521
551;33
707;472
539;597
461;80
534;497
476;526
610;108
477;38
559;16
13;159
505;500
42;29
604;86
45;542
509;450
529;538
118;459
488;531
775;474
2;73
249;46
487;76
535;485
523;89
9;506
111;553
6;40
608;517
575;478
557;252
460;464
220;479
5;20
546;131
511;130
59;481
455;541
252;226
478;164
468;470
553;95
86;495
142;244
521;456
73;94
727;129
479;449
531;165
533;33
472;597
91;80
12;108
76;38
497;159
16;500
548;542
517;450
466;459
526;474
538;485
46;89
50;506
29;40
467;464
70;20
130;131
450;541
40;95
38;495
597;94
500;129
485;449
456;165
164;33
459;80
244;108
481;542
159;474
20;89
470;506
226;464
449;131
541;495
95;129
464;33
94;80
165;542
108;474
506;89
474;129
131;33
80;542
495;89
542;33
129;89
89;33
20;466
534;44
459;164
46;470
80;95
467;56
555;181
548;497
557;118
481;485
566;505
453;539
542;507
482;476
521;463
9;477
181;164
466;470
44;95
463;118
477;485
56;539
497;507
505;476
118;470
507;95
476;485
164;539
485;95
470;539
95;539
608;493
492;575
45;582
707;496
88;592
20;558
523;220
181;542
537;610
5;46
9;53
480;539
222;40
570;65
464;463
468;479
582;493
592;558
463;220
479;542
65;46
610;53
575;539
496;40
220;493
542;558
40;53
46;539
558;493
539;53
53;493
690;466
174;467
543;754
452;142
481;546
44;470
497;56
28;72
594;59
118;472
164;458
6;73
146;475
33;485
507;37
38;462
754;546
72;470
462;56
73;59
142;472
467;458
466;475
37;485
59;546
485;470
475;472
56;458
472;546
458;470
470;546
2;12
456;529
152;563
509;511
460;244
42;94
1257;533
551;108
553;554
489;54
548;52
534;86
516;545
159;161
50;478
474;487
529;12
487;563
554;94
244;533
511;108
161;54
478;52
86;545
533;563
12;94
545;108
52;54
563;94
54;108
108;94
531;12
498;42
489;50
533;548
529;94
1258;108
106;79
478;554
565;159
512;54
2;534
52;86
782;474
130;460
700;509
150;487
548;12
534;42
108;50
554;79
460;54
94;86
159;509
474;487
487;42
509;50
12;79
86;54
50;42
79;54
42;54
538;131
537;91
459;581
113;226
44;482
70;569
492;448
174;129
480;16
583;500
550;755
493;76
488;505
511;539
46;507
5;40
226;91
448;482
569;129
581;16
539;500
505;76
131;507
755;40
129;91
40;482
500;16
507;76
482;91
16;76
91;76
485;142
450;546
