28;435
77;265
51;87
49;229
601;117
143;62
151;85
809;119
71;9
1233;614
301;65
306;141
17;162
622;129
216;75
158;39
435;62
9;65
129;87
162;141
75;265
119;85
614;229
117;39
141;62
65;265
85;39
87;229
62;265
229;39
265;39
228;327
102;74
948;236
254;329
789;19
53;343
0;132
194;128
392;173
16;351
167;66
145;214
329;74
132;379
19;43
236;214
66;48
173;351
128;343
327;41
74;379
43;214
343;48
351;41
48;379
214;41
41;379
237;64
47;650
1047;149
192;136
32;251
116;3
616;406
123;88
346;10
137;68
153;24
889;740
15;20
34;26
44;95
148;144
406;136
149;10
24;64
68;20
88;26
251;650
740;95
3;144
650;10
64;95
20;26
136;144
95;10
26;144
144;10
133;77
148;125
620;141
32;104
116;24
140;216
187;34
625;53
650;192
0;151
52;123
56;329
151;34
123;77
125;53
141;48
50;329
192;57
216;24
104;61
48;34
329;53
77;57
24;61
34;53
61;57
53;57
117;143
236;237
153;87
435;9
137;115
100;301
64;49
2;102
16;65
23;251
47;85
13;136
127;115
237;93
143;87
65;9
102;63
301;85
79;49
136;251
63;87
115;9
93;85
251;49
87;9
85;49
49;9
44;149
237;48
52;254
263;137
216;93
199;79
972;140
247;167
650;60
61;229
132;625
17;68
117;70
195;104
58;34
329;43
619;0
102;77
354;129
169;238
66;18
314;133
38;246
829;265
212;53
3;85
266;26
1233;127
217;128
789;173
31;95
9;86
101;251
148;57
423;119
192;162
64;63
1406;141
20;206
335;81
16;19
2;50
32;379
15;5
47;41
123;614
415;435
406;143
71;100
622;144
151;39
116;153
616;601
74;125
65;28
236;145
611;62
618;301
23;76
24;158
228;49
809;13
87;10
56;136
70;77
254;34
53;60
18;128
137;140
167;93
149;79
129;26
86;127
133;246
173;95
625;265
104;68
238;48
0;229
85;43
162;379
153;50
251;5
601;10
435;41
143;57
100;145
614;28
141;81
301;119
206;63
19;39
136;158
62;49
125;144
76;13
246;26
68;95
140;60
127;79
77;34
43;48
265;229
128;93
145;10
50;57
28;81
41;63
49;119
144;158
5;39
379;13
79;26
48;60
34;93
229;95
158;39
10;119
63;57
13;81
