141;51
49;9
622;119
1233;85
366;87
614;306
71;77
354;17
151;73
742;238
301;351
116;13
77;62
51;85
73;119
9;265
379;238
351;17
13;87
306;39
62;85
265;119
17;238
87;39
85;238
119;39
238;39
353;214
147;315
327;23
624;19
128;406
627;828
245;191
167;616
149;329
267;203
27;74
345;137
23;315
191;214
19;41
828;43
74;329
137;30
406;616
203;60
30;329
43;315
214;41
60;616
315;41
329;616
616;41
101;84
650;335
132;44
102;740
212;136
236;34
24;246
153;192
3;20
1138;819
169;197
138;63
1343;144
154;625
617;57
79;237
819;197
192;335
20;44
237;84
34;144
136;246
740;63
625;57
144;197
246;63
335;57
84;44
197;63
57;44
44;63
351;125
366;16
650;53
621;742
23;627
335;246
214;141
17;829
740;77
952;71
3;144
329;128
53;0
141;16
77;34
125;246
742;71
829;144
627;129
128;57
16;34
71;0
246;57
129;144
0;34
144;57
34;57
435;87
301;100
147;51
153;49
169;79
24;65
73;306
212;9
315;140
238;102
616;151
622;229
65;49
61;87
102;100
79;140
127;151
869;9
306;64
51;229
87;140
151;49
9;229
100;64
49;140
64;229
140;229
333;48
132;119
643;245
1344;104
238;49
237;101
345;19
153;16
351;61
809;43
141;151
660;353
2;60
6;81
301;20
158;17
149;625
251;742
68;356
212;203
58;624
831;79
306;614
84;621
53;57
117;246
136;65
102;616
732;0
13;41
335;140
650;85
23;39
125;167
656;51
636;147
137;337
260;64
627;87
267;379
666;214
1233;435
223;77
371;169
319;830
66;34
5;10
329;95
73;71
750;236
740;100
622;30
854;192
216;93
129;9
315;3
32;62
154;128
52;63
74;44
24;27
366;197
265;144
199;229
101;48
104;119
203;621
742;0
616;17
245;60
20;353
625;43
356;57
614;85
19;49
79;65
246;41
624;140
16;61
151;81
51;337
87;64
214;10
830;34
435;167
192;379
147;39
197;229
100;169
27;30
71;62
128;144
9;236
44;95
3;93
77;63
49;41
65;81
61;140
621;48
353;119
0;43
17;60
85;57
236;63
93;169
30;64
337;39
167;10
34;379
229;95
144;62
119;57
41;48
140;60
43;81
64;169
63;10
62;39
379;95
48;57
60;81
169;39
10;95
57;81
95;39
39;81
216;66
74;267
18;9
834;132
371;329
345;144
6;137
358;136
158;831
660;49
19;614
619;5
44;9
66;329
136;267
831;62
614;137
41;5
144;63
132;49
267;5
137;9
62;329
49;63
5;329
9;63
329;63
653;141
199;32
367;832
154;245
624;104
319;368
254;73
341;260
54;52
147;101
385;650
163;335
58;245
141;104
368;26
32;650
153;260
73;335
52;101
832;169
245;104
650;260
101;26
335;169
104;260
169;26
26;260
833;366
35;203
633;627
315;167
664;162
180;740
238;68
1345;192
246;149
235;23
625;85
3;236
627;20
366;23
203;17
85;167
149;192
1346;162
740;30
68;236
192;17
162;23
236;20
167;30
23;17
20;30
17;30
621;132
6;366
100;833
197;62
229;238
10;627
51;44
20;194
625;49
23;15
144;93
351;9
64;406
136;63
329;85
740;95
833;62
132;49
44;238
406;9
63;85
15;93
194;95
627;366
85;238
9;93
95;49
366;62
238;93
62;49
49;93
214;16
422;71
353;392
167;13
151;3
376;622
143;87
61;356
149;77
217;301
133;2
68;333
392;127
71;129
3;87
622;77
301;16
356;333
13;0
2;379
333;129
16;127
87;379
77;0
127;129
0;379
129;379
141;153
601;653
73;84
102;319
624;104
24;650
101;32
386;125
335;52
154;618
260;69
866;86
169;653
58;84
650;104
69;48
153;52
125;32
319;86
618;26
52;84
32;653
48;86
104;26
84;86
653;26
86;26
147;368
125;341
149;650
260;315
319;48
369;73
653;643
32;624
153;52
84;199
367;101
335;43
1249;57
631;404
24;102
104;86
624;48
52;368
315;643
404;102
199;650
341;73
86;57
101;43
643;73
102;57
650;43
368;48
73;57
48;43
43;57
192;621
366;229
329;203
137;44
351;5
375;616
9;15
63;117
144;100
358;49
19;47
23;62
203;229
15;60
44;10
100;117
41;47
616;62
5;93
49;621
117;47
229;10
621;60
93;62
47;60
62;10
60;10
151;237
236;30
333;656
251;2
17;627
51;91
77;0
3;79
127;87
263;119
128;13
16;133
353;129
214;622
212;265
379;376
237;2
13;87
656;265
627;30
133;119
0;622
91;376
129;79
30;119
265;622
376;79
2;87
622;119
87;79
79;119
1144;653
367;153
17;147
154;141
1171;199
104;101
961;48
237;126
32;73
329;335
235;57
43;102
125;624
84;260
341;26
86;315
147;141
101;260
315;102
126;57
624;199
153;335
653;26
73;48
335;57
141;102
260;48
199;26
102;57
48;26
57;26
66;353
77;16
265;236
2;0
151;732
149;19
3;87
91;15
301;376
115;128
212;337
627;129
622;214
356;140
119;68
71;127
68;19
16;732
376;337
87;129
353;236
0;15
128;140
214;127
732;15
236;129
337;19
140;127
129;15
127;19
19;15
