795;461
249;546
60;17
523;53
492;51
476;45
159;16
123;49
34;65
113;226
1382;221
9;42
761;243
507;50
142;13
794;83
51;546
461;45
65;53
16;221
83;17
243;50
42;13
49;226
45;53
546;221
17;50
13;226
53;221
50;226
226;221
40;111
482;569
41;6
96;22
124;463
191;496
754;698
714;24
578;128
1427;241
493;574
840;131
85;171
594;575
752;29
46;550
111;463
241;574
131;569
698;24
496;29
128;22
575;6
171;550
22;550
463;24
6;29
569;574
574;550
24;29
550;29
43;38
137;36
32;79
28;939
57;95
477;157
138;485
33;37
68;44
75;228
450;233
460;541
117;59
244;144
1467;61
20;26
939;79
228;44
144;37
61;26
233;541
485;95
157;38
36;59
59;44
26;38
79;95
37;541
541;38
44;95
38;95
49;12
753;123
91;94
117;461
460;11
954;487
42;113
34;159
476;110
58;557
106;53
26;165
24;50
56;138
131;601
73;249
461;110
557;53
165;12
159;138
11;113
601;50
249;123
487;94
110;53
113;94
123;50
12;138
50;94
138;53
53;94
60;61
57;118
32;492
51;33
17;9
794;79
120;70
574;142
1362;450
16;5
96;226
228;13
485;221
541;75
44;67
29;65
9;450
70;226
61;67
5;79
142;13
75;65
492;33
221;118
79;65
450;67
33;13
226;118
65;67
118;13
67;13
90;33
557;85
855;574
541;212
118;42
120;165
92;122
106;38
569;244
128;465
841;41
482;218
37;95
535;73
123;550
58;70
68;477
875;491
476;221
460;507
111;40
18;226
546;463
113;144
36;241
29;24
795;79
794;228
45;53
539;9
16;129
81;89
8;130
492;50
60;110
906;20
131;485
48;115
5;59
117;61
11;65
1468;243
584;450
554;138
493;75
159;601
12;94
49;26
134;44
592;76
57;86
468;96
877;56
575;34
52;46
6;754
545;842
249;17
32;132
51;91
1382;487
523;54
461;449
142;13
129;228
574;73
70;244
24;241
41;165
144;53
38;85
42;33
550;9
477;89
40;491
507;79
463;226
212;122
465;221
218;95
138;65
20;26
450;115
61;130
54;34
59;243
75;94
601;110
754;50
842;17
46;44
91;13
132;449
96;86
487;56
485;76
244;165
241;33
122;89
228;53
9;95
79;221
73;85
226;491
56;110
449;44
65;130
243;34
94;86
17;76
115;26
50;13
85;95
33;165
221;491
53;89
34;76
130;44
26;13
110;86
165;89
491;95
44;76
86;13
95;89
76;13
13;89
1469;575
755;16
584;239
14;241
150;11
126;34
915;940
574;601
83;542
583;796
134;846
714;465
204;766
765;121
486;511
461;482
239;241
846;16
121;11
601;796
940;511
766;575
34;542
482;465
465;796
575;542
241;11
511;16
796;542
11;16
542;16
49;144
132;228
546;38
477;122
939;64
46;137
760;496
841;65
539;40
131;476
754;450
75;559
5;117
142;120
1267;68
947;118
496;38
122;137
68;65
144;120
476;40
450;559
64;228
117;118
137;120
40;65
228;38
559;118
38;65
118;120
65;120
92;6
108;487
24;32
1384;545
540;48
52;460
123;154
111;12
468;42
41;557
531;57
58;565
698;554
1470;96
90;94
124;244
565;57
554;154
6;32
557;42
545;12
460;244
96;487
48;94
42;57
12;244
154;32
487;94
57;244
32;94
94;244
6;12
52;545
540;130
92;554
468;487
541;58
32;493
846;565
96;48
57;159
50;157
460;24
782;123
90;29
42;26
557;244
157;554
130;159
493;565
58;29
24;12
123;26
487;48
545;244
554;159
29;565
48;12
26;244
12;565
159;244
565;244
44;476
61;79
165;122
243;906
33;62
550;60
45;228
56;221
5;485
855;68
132;38
49;226
144;75
110;761
40;86
65;142
906;476
68;79
60;122
485;761
75;38
142;228
62;221
86;226
476;38
761;122
228;221
226;79
122;38
79;221
38;221
592;575
138;241
755;14
482;36
133;113
34;574
486;17
796;91
523;11
115;491
754;129
465;118
542;461
128;16
448;76
70;546
91;11
14;129
574;461
16;17
241;118
113;546
575;491
36;76
11;461
118;129
491;17
546;76
17;461
129;76
461;76
493;50
92;541
460;6
48;96
123;42
