592;44
553;597
794;11
1270;766
46;464
763;487
228;523
755;38
17;159
181;118
499;571
18;767
546;22
787;63
535;684
495;509
38;44
118;523
597;464
767;487
509;684
63;159
11;766
571;22
487;44
766;684
159;22
523;464
464;44
684;22
22;44
578;50
176;757
459;243
456;531
777;507
752;40
191;124
450;559
250;130
569;526
493;220
5;52
480;594
707;538
174;550
111;773
531;559
757;50
52;507
773;550
124;130
220;526
594;243
538;40
559;50
130;526
40;243
507;550
50;526
243;550
526;550
503;466
467;164
575;774
572;46
79;65
528;252
36;479
460;20
548;541
462;95
249;57
496;482
470;80
1281;497
554;37
472;478
466;164
497;95
57;482
479;80
46;37
774;478
541;252
65;20
37;164
95;482
252;80
478;20
20;482
164;80
482;80
505;575
460;110
159;57
1282;165
12;554
65;2
523;11
106;478
86;487
497;482
42;113
79;94
753;80
767;498
204;542
539;249
478;110
94;57
482;165
575;554
113;542
11;487
249;80
2;498
57;165
110;498
542;554
80;487
554;165
487;498
165;498
546;495
775;56
794;244
90;9
541;50
1283;44
684;70
788;36
16;118
91;29
73;76
53;89
38;40
95;509
535;550
464;20
50;495
20;56
29;70
76;36
9;89
244;40
44;509
118;550
509;495
550;56
89;36
70;40
40;56
495;36
56;36
766;491
763;122
152;492
479;130
481;110
503;541
597;535
717;470
73;495
509;56
221;70
450;543
5;482
546;244
534;59
755;472
539;497
174;526
49;108
57;36
548;243
553;90
487;554
250;29
44;9
767;538
592;46
459;460
212;37
42;507
598;476
17;550
754;12
124;91
480;493
228;50
488;775
551;523
569;164
545;95
475;113
777;94
558;13
1284;752
794;684
466;498
38;588
220;776
540;79
165;16
797;159
565;52
456;86
11;542
787;53
757;76
249;89
531;40
118;1
575;65
106;478
80;252
505;464
63;20
36;491
476;122
130;110
535;541
46;470
497;495
243;56
29;70
526;59
460;108
543;90
482;554
472;9
550;538
492;37
244;507
12;91
588;164
493;95
776;13
113;79
523;16
94;159
775;86
53;542
464;76
52;89
684;40
498;65
50;478
752;252
1;20
470;491
90;122
9;110
70;495
37;56
108;59
541;554
538;507
159;91
79;164
252;95
65;13
16;86
478;76
89;40
542;20
110;491
507;495
122;56
554;59
13;164
95;86
20;76
91;40
59;491
56;495
164;76
86;40
495;491
76;40
40;491
476;546
470;165
575;118
497;9
466;459
542;65
574;131
479;523
708;472
44;684
53;38
505;16
79;777
