416;424
423;28
229;57
373;305
333;238
117;302
323;177
62;358
340;136
0;341
300;4
265;26
302;119
57;424
358;305
136;43
28;238
177;309
341;379
4;26
305;43
424;119
309;238
26;379
43;119
379;238
119;238
633;66
336;74
328;338
369;365
312;304
344;626
24;315
372;128
745;329
324;327
367;385
1253;20
128;338
66;352
30;365
304;74
626;20
385;331
327;329
366;315
365;338
352;74
315;329
20;331
74;338
329;331
338;331
427;617
1315;334
335;48
317;81
51;260
23;351
85;65
819;632
392;61
1316;330
346;34
6;363
624;10
263;68
169;39
362;60
34;48
351;61
632;65
334;60
260;81
363;39
330;68
617;10
68;61
65;81
48;39
10;60
61;81
60;39
39;81
423;333
1236;23
260;334
341;346
620;79
303;617
427;230
24;151
352;147
330;128
216;85
1317;169
57;23
230;147
128;333
346;127
917;334
617;85
79;169
151;376
23;147
127;333
334;85
169;376
85;147
333;376
147;376
125;28
305;733
328;654
1318;369
51;335
102;34
329;300
366;624
48;4
265;117
141;100
310;424
28;98
733;117
4;339
424;34
100;654
335;136
300;624
369;309
98;117
34;136
339;624
309;654
136;117
624;654
654;117
363;300
48;169
336;136
315;360
28;151
624;119
24;4
434;0
629;60
125;229
128;308
745;127
621;30
214;346
263;39
423;367
98;341
352;246
216;330
435;335
6;64
395;408
358;400
100;74
427;654
328;10
323;376
368;333
369;307
366;43
177;66
17;95
310;34
302;385
381;133
303;62
23;350
372;104
417;340
617;379
377;351
158;370
257;339
51;26
141;305
20;85
317;309
380;117
413;751
319;331
1319;63
312;265
147;424
47;65
260;68
338;373
626;304
734;57
129;329
334;144
79;102
1318;238
61;81
236;87
169;119
400;346
367;10
74;246
127;4
151;60
333;43
335;136
408;95
341;66
300;0
307;64
30;654
330;376
360;229
308;39
104;63
305;339
133;34
385;62
340;331
304;238
373;57
81;87
117;379
65;351
265;144
751;68
370;350
102;329
424;309
85;26
66;64
376;10
346;4
136;43
0;39
229;654
246;119
60;95
68;351
329;309
57;331
339;87
350;26
62;379
34;144
63;238
39;4
64;43
654;10
119;95
309;351
87;238
331;379
144;26
10;43
4;95
351;238
379;26
43;95
238;26
26;95
100;169
24;617
434;263
312;315
1071;61
330;329
625;338
409;323
744;346
49;79
436;6
4;619
30;617
315;350
6;169
263;619
346;63
79;329
323;10
61;338
619;63
617;329
338;10
169;350
329;63
10;350
63;350
260;363
3;141
101;41
328;788
837;626
1249;301
385;361
412;347
265;27
362;77
618;808
159;360
141;626
41;125
788;361
77;352
301;335
347;27
363;808
68;360
361;352
27;335
626;125
808;360
352;335
125;360
335;360
1320;372
735;117
121;809
1321;20
1055;23
624;366
348;66
216;310
1067;136
233;197
74;621
336;64
372;351
809;331
197;366
20;117
23;136
309;310
64;66
621;238
117;331
66;351
136;238
366;310
331;351
310;238
351;238
369;199
423;368
41;265
365;104
626;412
319;352
385;362
102;73
427;341
260;147
360;328
335;363
199;352
368;147
362;339
341;119
98;265
412;363
57;104
73;328
352;339
363;265
147;119
328;104
339;265
104;119
119;265
24;340
216;133
140;336
302;377
229;810
257;301
745;151
372;66
128;380
370;356
424;310
3;158
66;336
377;133
340;127
0;151
356;333
810;158
68;310
380;301
333;158
301;310
127;133
336;151
158;310
133;151
310;151
79;323
51;23
100;353
261;60
315;87
358;34
28;62
374;117
61;366
311;10
329;30
330;312
624;351
136;63
4;238
350;309
353;323
34;366
117;10
63;60
312;30
23;351
87;238
62;309
366;60
30;10
238;351
309;323
60;10
323;351
351;10
216;305
74;0
1142;340
395;128
821;380
617;24
745;336
372;376
229;66
141;312
356;379
158;302
736;333
68;133
129;310
140;93
24;376
340;333
128;305
312;379
310;66
302;0
380;133
336;93
66;133
333;376
305;379
0;93
133;376
93;379
379;376
311;20
624;346
330;62
169;317
308;263
6;315
353;811
332;49
334;137
23;63
350;28
329;338
49;62
20;63
346;307
315;358
317;338
28;811
263;10
137;144
811;307
62;10
338;358
144;63
307;10
63;358
358;10
427;367
385;344
626;341
398;347
98;632
147;361
369;328
73;102
423;352
335;368
618;339
104;260
119;125
57;265
319;360
41;309
632;347
368;341
102;352
367;309
360;339
260;265
361;344
125;328
347;352
341;309
265;339
328;344
352;309
344;339
339;309
1061;312
127;333
423;351
380;216
79;424
736;373
265;30
128;335
229;133
305;0
366;81
74;307
4;26
62;309
376;340
370;93
351;0
133;307
424;340
312;30
373;333
335;26
93;81
216;309
333;30
340;26
309;0
81;307
30;26
307;0
26;0
334;100
117;34
136;24
330;331
329;95
819;144
43;336
20;353
64;61
317;261
617;654
413;358
1322;338
87;23
346;39
192;60
338;34
331;61
261;358
60;23
654;144
24;39
100;336
95;353
336;23
144;61
34;39
353;358
23;61
358;39
61;39
659;626
386;319
1323;369
365;368
385;362
360;363
367;427
398;102
260;618
821;344
328;104
125;341
626;147
344;368
104;319
369;352
362;102
427;98
618;339
363;341
368;147
319;352
102;339
341;98
147;352
339;98
352;98
229;395
73;330
23;335
377;314
58;216
424;158
341;147
310;810
370;367
745;102
328;366
416;340
136;265
128;392
372;169
151;336
125;323
338;20
626;334
808;140
329;380
369;305
312;394
28;346
617;654
74;423
736;133
141;317
24;319
624;368
261;260
49;427
169;309
68;340
10;102
330;351
158;127
314;339
265;34
395;60
79;367
147;4
336;352
810;144
216;331
366;98
335;43
39;392
654;119
100;346
334;117
427;350
317;358
319;26
