62;238
636;354
1233;625
177;304
125;351
333;136
435;309
367;65
1234;236
340;358
87;158
28;229
354;309
158;119
304;30
65;229
351;358
236;379
136;238
625;95
358;379
119;229
30;309
238;95
229;379
309;95
95;379
353;306
48;668
100;312
388;24
203;308
27;628
141;192
101;324
317;629
330;117
365;381
392;315
628;312
668;24
308;43
306;616
117;381
192;329
629;315
31;324
381;329
24;43
324;315
616;312
329;43
315;312
312;43
398;336
1235;169
366;305
617;81
649;23
79;732
258;624
335;153
137;60
84;121
352;6
57;263
3;199
64;337
615;26
346;61
6;169
153;199
121;263
61;81
337;624
23;26
732;305
336;60
169;263
624;26
199;81
305;60
263;26
60;81
26;81
153;23
1236;133
333;733
352;194
360;376
68;392
3;34
315;0
334;616
147;102
620;329
24;192
23;140
133;616
733;57
329;192
392;376
194;102
0;127
34;10
140;376
192;57
127;616
102;10
57;376
10;616
376;616
87;64
84;639
366;424
348;98
306;73
199;121
216;28
125;265
158;169
312;117
659;435
177;368
98;238
309;117
64;28
435;169
368;121
639;265
73;136
424;229
169;117
28;136
229;121
265;238
117;238
121;136
238;136
23;313
137;351
305;336
360;197
34;119
750;628
199;309
68;368
194;30
659;353
327;60
153;323
49;48
6;24
392;62
312;352
334;626
304;81
375;354
337;265
0;367
340;98
329;408
236;434
263;734
335;238
121;64
365;404
310;95
615;307
366;616
85;10
151;624
216;177
341;306
358;379
395;423
15;169
102;117
158;147
140;27
301;100
350;39
654;79
66;319
346;73
133;141
26;61
621;127
3;74
315;333
101;356
424;125
343;144
398;28
742;84
87;229
314;57
614;65
388;192
380;376
732;136
435;13
47;43
628;119
336;351
626;368
48;309
353;62
265;95
367;616
313;60
352;30
404;238
197;24
98;307
734;10
408;323
354;64
434;81
100;127
28;144
141;147
27;423
73;379
319;79
177;39
61;74
356;136
125;333
117;306
169;624
376;192
65;43
13;57
84;229
309;351
24;119
323;10
238;95
368;62
64;81
30;616
307;60
79;127
136;379
192;43
333;57
423;144
74;624
147;39
306;229
10;119
62;81
616;60
351;95
624;144
43;379
127;57
229;39
60;95
119;81
57;39
144;379
95;81
379;39
39;81
629;350
246;85
87;388
147;345
28;317
416;6
310;619
312;35
66;617
434;15
49;306
144;19
619;35
388;85
15;63
30;350
317;345
62;617
329;6
19;306
35;350
306;6
85;63
345;617
350;6
617;63
6;63
385;615
628;361
365;52
254;659
623;626
788;77
367;352
260;27
100;159
319;360
1140;335
631;618
659;615
52;125
77;335
361;229
159;360
27;352
61;626
618;79
615;125
229;335
626;360
79;352
335;125
352;360
125;360
23;192
327;313
1237;366
304;261
301;194
334;336
137;34
346;117
258;375
353;216
381;197
1055;337
192;366
313;24
194;64
197;136
261;216
375;616
337;117
336;34
216;616
24;117
