62;435
49;382
206;169
0;229
261;158
140;237
622;333
354;9
17;366
656;306
104;265
13;177
265;366
333;119
169;238
382;229
158;379
237;177
9;435
306;95
177;379
366;238
229;119
435;95
119;379
238;95
379;95
19;117
100;613
23;312
627;416
629;337
1137;334
246;315
324;614
353;24
623;615
203;128
77;314
337;351
416;117
334;613
312;43
614;24
615;128
314;616
79;315
24;315
128;616
613;351
117;43
616;315
351;43
315;43
3;84
819;236
153;63
335;617
121;61
192;68
87;60
199;64
58;167
1138;137
20;310
367;81
34;317
26;35
346;618
194;57
310;68
317;617
618;64
61;57
137;81
35;236
167;60
84;63
617;57
81;68
63;60
236;64
68;57
64;60
60;57
368;216
309;317
147;333
141;619
917;77
312;615
125;334
214;133
24;341
335;352
623;620
58;128
615;333
619;77
317;140
616;216
341;133
620;358
128;352
15;334
77;216
352;358
133;334
333;140
358;216
140;334
216;334
48;98
3;199
622;84
137;93
9;153
627;229
87;158
64;392
0;169
366;136
177;117
307;621
102;93
351;84
98;158
392;49
621;199
153;136
169;117
34;229
93;158
49;199
84;136
229;117
199;158
117;136
158;136
627;337
617;238
341;140
312;169
170;246
31;622
87;64
424;147
614;366
104;63
327;39
2;351
167;435
121;85
77;60
20;26
625;229
666;356
619;192
306;199
6;34
317;74
73;19
360;17
375;177
58;84
334;136
15;382
128;95
158;346
345;68
368;307
102;623
354;79
630;216
48;119
305;333
314;24
138;141
667;133
247;61
263;379
258;43
1139;613
423;100
618;236
665;127
309;616
615;117
23;62
315;81
125;57
98;406
416;214
153;261
206;9
367;137
646;621
352;624
49;3
265;335
892;13
0;392
358;144
17;60
351;85
199;136
366;147
435;63
622;39
337;140
246;238
84;95
169;64
192;74
68;307
19;346
382;177
356;26
34;229
613;127
216;79
406;9
236;119
623;24
141;333
335;392
261;43
616;117
624;81
100;62
137;57
144;621
13;3
214;61
133;379
85;238
136;60
95;64
147;39
177;229
63;140
346;307
74;26
3;379
621;79
9;43
392;24
333;119
127;117
61;81
62;57
229;60
140;26
64;307
238;39
24;43
57;119
79;379
117;81
26;60
307;39
119;43
379;81
60;39
43;81
39;81
436;625
1139;147
617;621
258;619
317;9
173;19
415;74
31;358
388;6
310;329
614;66
346;87
625;147
19;62
358;63
329;621
9;66
6;34
619;144
74;87
62;621
34;147
87;63
66;144
147;621
144;63
621;63
628;260
631;52
618;77
629;367
353;626
613;363
1140;320
371;335
321;101
427;623
835;360
788;125
141;52
626;360
260;125
101;366
623;79
320;367
77;335
363;61
52;125
366;360
367;79
335;61
125;360
61;79
79;360
246;337
312;137
406;214
263;136
35;336
167;20
1141;85
23;64
14;627
235;247
17;100
662;236
137;20
68;85
247;64
214;136
336;24
117;337
236;100
216;627
136;24
337;64
20;85
627;100
85;24
100;64
64;24
121;236
216;133
622;617
736;302
246;68
627;229
346;151
158;628
382;354
128;177
3;0
375;333
68;628
302;0
151;119
236;127
265;229
354;133
617;333
177;140
229;133
333;140
628;119
127;0
133;140
0;119
140;119
192;84
350;616
15;309
6;238
351;117
49;169
34;392
100;137
147;62
624;379
625;60
19;144
23;64
87;24
28;39
195;43
309;137
616;144
238;117
169;62
64;60
392;39
24;43
84;379
144;60
39;62
117;43
137;379
62;60
379;43
60;43
334;98
386;352
630;48
368;427
335;341
58;194
615;618
153;367
170;61
1142;141
125;366
319;104
352;199
427;98
73;48
104;141
341;102
194;629
61;367
366;618
367;629
199;618
48;98
102;141
618;629
141;98
629;98
246;354
121;265
617;68
158;333
346;229
423;136
74;308
375;382
0;623
1143;216
627;340
736;356
236;133
177;128
636;140
127;622
354;216
382;68
308;333
140;128
623;133
356;265
622;340
136;229
265;133
340;229
128;216
333;68
229;133
216;68
133;68
192;137
87;312
147;309
206;624
264;169
23;392
28;317
6;329
350;144
621;351
629;84
644;62
317;137
624;144
392;616
351;309
379;84
312;62
329;43
15;169
309;616
84;144
43;137
169;62
616;144
137;62
144;62
352;613
398;9
416;73
386;194
334;102
335;153
199;630
141;58
631;618
341;368
367;366
48;98
170;52
101;57
104;615
125;26
73;613
9;58
630;618
194;57
366;368
52;98
153;102
615;26
58;57
618;613
368;102
98;26
613;57
26;102
102;57
177;265
100;622
625;3
617;140
382;367
628;141
360;128
23;613
375;238
236;333
1144;136
133;151
216;229
623;119
121;68
627;57
238;151
613;265
333;140
141;136
3;229
367;68
128;119
622;57
136;140
265;119
68;151
229;57
140;119
151;57
119;57
125;335
423;199
170;58
9;626
334;630
615;368
52;631
341;104
260;352
1145;412
398;427
153;48
335;368
412;98
199;58
631;26
427;630
102;104
352;48
626;73
98;58
73;48
630;104
368;26
48;58
104;26
58;26
1146;147
1147;206
15;87
20;95
64;63
169;60
358;84
192;137
350;258
309;616
346;312
117;39
247;79
351;85
392;81
24;61
147;39
85;312
87;137
616;63
84;60
206;81
79;258
61;95
39;312
137;60
63;95
258;81
312;95
60;81
81;95
3;356
158;392
121;58
147;236
367;368
194;9
70;151
136;352
309;435
4;216
738;17
622;19
177;101
317;382
613;312
334;85
14;265
360;35
615;133
153;366
0;137
375;627
100;333
125;84
128;376
417;23
614;346
621;341
628;87
20;132
617;206
354;307
368;140
356;34
435;61
30;58
151;119
24;382
101;15
9;98
392;39
102;216
49;352
19;79
17;127
236;57
312;229
85;81
169;133
141;265
366;192
63;35
87;616
307;238
84;379
132;64
117;376
43;23
341;95
68;333
206;73
627;26
137;60
346;62
15;216
34;39
61;119
58;382
140;127
57;229
352;81
98;79
333;60
23;192
616;376
35;62
133;26
265;379
238;73
64;95
119;79
216;39
192;60
73;379
62;26
382;229
376;95
127;81
79;39
229;81
60;95
26;379
39;81
379;95
95;81
128;133
382;104
3;317
100;304
214;376
336;435
137;48
367;375
305;23
622;9
147;352
371;356
341;309
87;628
345;58
360;0
206;20
35;77
153;121
333;158
335;366
85;84
613;312
177;350
93;392
19;621
346;66
337;265
334;368
151;17
615;308
13;125
304;60
628;229
0;140
317;24
133;39
9;199
23;141
79;309
104;43
48;26
20;119
350;192
158;62
352;216
435;61
15;58
84;136
356;10
102;376
375;144
308;127
68;77
368;57
616;621
17;169
117;66
73;265
392;238
312;351
121;379
98;125
366;81
199;140
141;39
376;309
43;216
10;144
26;61
229;60
24;58
136;119
125;265
621;351
169;379
192;57
66;81
77;62
238;127
144;60
216;309
61;58
140;39
62;57
265;81
351;119
379;127
309;39
58;60
119;127
57;81
60;39
127;81
39;81
615;104
352;158
624;617
317;613
1148;20
625;153
23;166
6;336
170;315
388;48
341;632
346;101
617;366
153;613
104;48
100;336
632;315
20;334
24;166
158;101
315;334
166;101
48;366
613;336
334;101
336;366
101;366
360;177
337;368
622;0
13;214
367;169
356;121
631;304
385;141
133;333
386;41
335;61
618;376
214;169
368;140
333;0
177;79
616;376
41;141
304;61
127;121
169;140
141;376
121;61
79;0
140;376
61;0
0;376
84;360
192;229
20;51
15;613
158;34
312;265
354;329
615;137
811;351
19;147
23;352
621;102
3;616
333;127
216;100
624;144
309;358
334;58
64;73
341;169
317;10
366;136
872;62
61;238
352;81
360;57
229;613
51;30
137;60
34;616
100;73
58;43
358;26
329;62
102;238
169;95
147;379
136;127
351;10
265;144
73;379
43;238
95;144
616;60
127;26
10;30
62;57
613;81
379;60
238;144
30;81
57;26
144;60
26;81
60;81
618;158
317;361
343;125
321;624
399;329
352;153
194;416
622;100
615;121
619;147
309;360
247;258
337;52
61;308
623;58
335;48
125;616
121;119
158;73
361;98
199;153
30;360
147;141
58;366
307;416
52;57
624;34
48;26
258;79
15;329
10;100
308;102
98;616
141;119
360;366
416;57
79;153
